"","x"
"28077",0.191192038838108
"28078",0.240653753828217
"28079",0.285918776513665
"28080",0.303045636530785
"28081",0.324524777683193
"28082",0.266904258299698
"28083",0.251424418553288
"28084",0.334406954407626
"28085",0.303828907558858
"28086",0.259414942053281
"28087",0.305730213370067
"28088",0.259073596917226
"28089",0.308739510910213
"28090",0.374778135904851
"28091",0.265436245782877
"28092",0.240318498145994
"28093",0.289295270723866
"28094",0.280469413398413
"28095",0.380685664382548
"28096",0.307701205699303
"28097",0.200378390651589
"28098",0.316207823481884
"28099",0.311011923488783
"28100",0.361847694072159
"28101",0.341127189142241
"28102",0.370593904644158
"28103",0.270159353309149
"28104",0.380950305236245
"28105",0.334070838568956
"28106",0.301791140961508
"28107",0.191277332003179
"28108",0.250959896687265
"28109",0.366169387876355
"28110",0.28064655365881
"28111",0.328080713674972
"28112",0.345406020385421
"28113",0.314599155198674
"28114",0.284578465454789
"28115",0.292774813026381
"28116",0.262452707955154
"28117",0.317695344670826
"28118",0.232683876083849
"28119",0.23647288815213
"28120",0.245029772753861
"28121",0.327415142260702
"28122",0.323621181593001
"28123",0.389374244281595
"28124",0.285010468255762
"28125",0.251441228015061
"28126",0.350067655526996
"28127",0.274033906264546
"28128",0.329956883897949
"28129",0.168891926771205
"28130",0.309776405878323
"28131",0.287308439311513
"28132",0.189823571414947
"28133",0.278016766778161
"28134",0.300087370087055
"28135",0.291850934354973
"28136",0.27988821279647
"28137",0.284101023280592
"28138",0.270990673029291
"28139",0.297689448203647
"28140",0.306882548811094
"28141",0.296964782303433
"28142",0.323027651982787
"28143",0.272360350914289
"28144",0.191396461773425
"28145",0.25427366325005
"28146",0.21764300160629
"28147",0.365199156875747
"28148",0.301409960113188
"28149",0.235163256880984
"28150",0.313503627192316
"28151",0.184255955761886
"28152",0.284091118947188
"28153",0.369487958569953
"28154",0.291646460241692
"28155",0.266754583713995
"28156",0.292387056405818
"28157",0.243473344570047
"28158",0.271030938314486
"28159",0.315811285637149
"28160",0.300123220879114
"28161",0.349508720934452
"28162",0.297140914885345
"28163",0.292375137285986
"28164",0.267207801120816
"28165",0.257897889052381
"28166",0.321272579569641
"28167",0.295144862948463
"28168",0.333489576483646
"28169",0.303868453631853
"28170",0.248089699281515
"28171",0.2334664135997
"28172",0.297044366043398
"28173",0.233863357368826
"28174",0.320700355524745
"28175",0.288809601087057
"28176",0.182863449254904
"28177",0.230502484148217
"28178",0.191405695478699
"28179",0.199112289459597
"28180",0.283320272335747
"28181",0.288872622258191
"28182",0.298964342064414
"28183",0.299517540771093
"28184",0.323697310480609
"28185",0.359699690329918
"28186",0.278943362118236
"28187",0.372692582098768
"28188",0.315761646867478
"28189",0.333615219760654
"28190",0.290070081124398
"28191",0.362110306667123
"28192",0.241189214569798
"28193",0.296104257856515
"28194",0.345138700995305
"28195",0.343070236870848
"28196",0.207875289889779
"28197",0.25928910342877
"28198",0.296662482719684
"28199",0.171530682515238
"28200",0.369244749393
"28201",0.313441867991975
"28202",0.282935855635573
"28203",0.195059329780412
"28204",0.305747625379209
"28205",0.317326129260942
"28206",0.16927293040337
"28207",0.287881935404202
"28208",0.194930995603529
"28209",0.304102043116756
"28210",0.320430936899083
"28211",0.361762641973528
"28212",0.227700904498523
"28213",0.298505924189467
"28214",0.316278452951478
"28215",0.3117281387359
"28216",0.358909947173181
"28217",0.27981453819737
"28218",0.267336004816687
"28219",0.27681143216753
"28220",0.280988775675375
"28221",0.308893217143795
"28222",0.291610639120164
"28223",0.296051127169277
"28224",0.28826875996202
"28225",0.299437701987739
"28226",0.273544163472266
"28227",0.305115617239336
"28228",0.283878903321273
"28229",0.287612040701739
"28230",0.291957265135549
"28231",0.298701655384954
"28232",0.283589921905847
"28233",0.279661781003631
"28234",0.316042282195483
"28235",0.365337638931515
"28236",0.321787222058398
"28237",0.289328819895536
"28238",0.300993864626459
"28239",0.261291798103277
"28240",0.272591665408087
"28241",0.316276930241715
"28242",0.346163683610037
"28243",0.339046058866038
"28244",0.215152744529316
"28245",0.27320859254453
"28246",0.337694531783702
"28247",0.332073627008085
"28248",0.305262820728837
"28249",0.344948504129169
"28250",0.319277394869214
"28251",0.287115358217377
"28252",0.27890495132454
"28253",0.276044880638536
"28254",0.277790390464649
"28255",0.309497528483321
"28256",0.188597049647308
"28257",0.258668816607863
"28258",0.275560078550901
"28259",0.210407061400339
"28260",0.192573059980721
"28261",0.286213324875082
"28262",0.213482735944435
"28263",0.251844546778131
"28264",0.281723819114097
"28265",0.260867949719438
"28266",0.276929305965819
"28267",0.280289890570871
"28268",0.216023292622955
"28269",0.252985535494667
"28270",0.174350354932531
"28271",0.270459957114153
"28272",0.311677129483499
"28273",0.154471520467416
"28274",0.267621827689669
"28275",0.312497621517125
"28276",0.313797733345852
"28277",0.289433199406311
"28278",0.297366903168797
"28279",0.297020442047121
"28280",0.30280383634838
"28281",0.276881933499816
"28282",0.340178396177479
"28283",0.256318627372069
"28284",0.260554512155847
"28285",0.256201684649369
"28286",0.302527697846124
"28287",0.313232661402392
"28288",0.286001270758488
"28289",0.271310569658234
"28290",0.314057827652731
"28291",0.211295496985071
"28292",0.304526588846429
"28293",0.276208403198578
"28294",0.346664922405624
"28295",0.245557244820905
"28296",0.257496025541757
"28297",0.207640897006573
"28298",0.289904345269529
"28299",0.220342503901454
"28300",0.281055903087608
"28301",0.289590831304951
"28302",0.183070523731418
"28303",0.351217591610593
"28304",0.345426571758862
"28305",0.366231388883832
"28306",0.259974601964713
"28307",0.354542392223217
"28308",0.254327088386021
"28309",0.1871805720701
"28310",0.169004184824093
"28311",0.305395403354927
"28312",0.30124082633733
"28313",0.265531135727164
"28314",0.274952482167511
"28315",0.320608265492465
"28316",0.293899523999201
"28317",0.346325396021059
"28318",0.314272422973686
"28319",0.384427657369944
"28320",0.356624236800266
"28321",0.315733095102148
"28322",0.325132224727127
"28323",0.368350305851009
"28324",0.388713036143109
"28325",0.322180214184376
"28326",0.319085561397484
"28327",0.403980312787597
"28328",0.245119255877581
"28329",0.365476791966853
"28330",0.25257394313196
"28331",0.336766483538231
"28332",0.266381512154869
"28333",0.267681312550977
"28334",0.336747680875887
"28335",0.318805160188791
"28336",0.269452189188412
"28337",0.333583416683308
"28338",0.276492634599382
"28339",0.268820365008763
"28340",0.34014294244841
"28341",0.247688260201618
"28342",0.243441320022174
"28343",0.334860772544762
"28344",0.203337802633267
"28345",0.259014830721695
"28346",0.259651933717663
"28347",0.142468482488877
"28348",0.186757664529917
"28349",0.30077715033304
"28350",0.315329858754877
"28351",0.183417634565816
"28352",0.359441444009407
"28353",0.303059164583228
"28354",0.295797958733306
"28355",0.239756930710837
"28356",0.187399532073307
"28357",0.312076199720371
"28358",0.312088824645348
"28359",0.286004008844708
"28360",0.278730433661936
"28361",0.246070808282874
"28362",0.213240381996715
"28363",0.359563515000307
"28364",0.364675562427951
"28365",0.248267150496645
"28366",0.326446236241507
"28367",0.231259754951281
"28368",0.230472344326707
"28369",0.249203099529087
"28370",0.299496227402408
"28371",0.260482617419327
"28372",0.247964664049192
"28373",0.330478512021817
"28374",0.370246689548204
"28375",0.197327744757449
"28376",0.366169957280753
"28377",0.307159652409447
"28378",0.28908903383844
"28379",0.275382849653671
"28380",0.291119952361244
"28381",0.302109642652432
"28382",0.277961551897349
"28383",0.33292778357769
"28384",0.258074659329074
"28385",0.284220910018925
"28386",0.265977579086354
"28387",0.400965047704344
"28388",0.302120491903842
"28389",0.34605079814797
"28390",0.265125436814342
"28391",0.281035140724596
"28392",0.222695498423263
"28393",0.20676774283398
"28394",0.279485852066302
"28395",0.298369178501848
"28396",0.285743488133894
"28397",0.310404739714344
"28398",0.262800475590831
"28399",0.253958477766943
"28400",0.34602439207115
"28401",0.293052838285764
"28402",0.29399622595976
"28403",0.404485934779154
"28404",0.280911404248943
"28405",0.261742189741585
"28406",0.372761416132084
"28407",0.304460677065841
"28408",0.307326092082443
"28409",0.280368573575351
"28410",0.305621843111847
"28411",0.298937158232093
"28412",0.371428989565914
"28413",0.341920603087492
"28414",0.257423986158329
"28415",0.295675715141867
"28416",0.301803389723809
"28417",0.261548362562883
"28418",0.315829759300096
"28419",0.243833963286021
"28420",0.243325585618978
"28421",0.28285150007412
"28422",0.305334078728746
"28423",0.314415300379596
"28424",0.26264334131707
"28425",0.281676981718545
"28426",0.219096364646209
"28427",0.339620010808617
"28428",0.248097189104255
"28429",0.298588647182512
"28430",0.293057953405799
"28431",0.306477238959157
"28432",0.264290748953987
"28433",0.280884722129482
"28434",0.249500560542591
"28435",0.371194461294604
"28436",0.387389847819554
"28437",0.334400099975624
"28438",0.31464596422071
"28439",0.395388039974723
"28440",0.211381033505338
"28441",0.312823039503297
"28442",0.326021829421737
"28443",0.280599470692147
"28444",0.277250738453209
"28445",0.268258096375907
"28446",0.28076645573454
"28447",0.374788955783215
"28448",0.201155661794664
"28449",0.303255115320702
"28450",0.232623323122084
"28451",0.324703883787783
"28452",0.318892528588508
"28453",0.238705302672365
"28454",0.360489499983128
"28455",0.272145558660623
"28456",0.407808356756063
"28457",0.277828189070105
"28458",0.341607115204539
"28459",0.338325898818836
"28460",0.297207761678517
"28461",0.290282832283135
"28462",0.219567567250681
"28463",0.296533418477592
"28464",0.325956192925383
"28465",0.238642045096526
"28466",0.330284262734527
"28467",0.266893827357167
"28468",0.231573092848642
"28469",0.291578912266878
"28470",0.275557488919757
"28471",0.312076739007868
"28472",0.293488197124248
"28473",0.313058957369034
"28474",0.267353801489543
"28475",0.244237379101013
"28476",0.305112813843735
"28477",0.268748533542647
"28478",0.141862583142134
"28479",0.407894264329294
"28480",0.338433391428071
"28481",0.278629403777138
"28482",0.384277071100132
"28483",0.292533787448253
"28484",0.374774002116883
"28485",0.349828500715477
"28486",0.320771695166551
"28487",0.283718581764685
"28488",0.275400901814187
"28489",0.333684672371672
"28490",0.265525097119519
"28491",0.330307395374127
"28492",0.238624404413662
"28493",0.217866634900798
"28494",0.310384406143473
"28495",0.279721472717464
"28496",0.319370874487732
"28497",0.264804906028305
"28498",0.170373922710258
"28499",0.301104242306608
"28500",0.284798082534443
"28501",0.303512236731284
"28502",0.270921125279083
"28503",0.248247672484402
"28504",0.265651002540873
"28505",0.318391789708761
"28506",0.353678686215177
"28507",0.239455992812384
"28508",0.372742593229387
"28509",0.314850368351336
"28510",0.230296862170861
"28511",0.271306321965949
"28512",0.262983221922538
"28513",0.26263927503453
"28514",0.198598269885461
"28515",0.316556229983687
"28516",0.26649523851505
"28517",0.355371027887023
"28518",0.288865063609693
"28519",0.229972794869688
"28520",0.198872436746356
"28521",0.290236878261227
"28522",0.260222941917761
"28523",0.337921483049242
"28524",0.357238759988043
"28525",0.30226454585222
"28526",0.292501090101911
"28527",0.200270134545671
"28528",0.317415481491909
"28529",0.260156790325301
"28530",0.25869950701036
"28531",0.304836744593142
"28532",0.305923063845772
"28533",0.352458083388192
"28534",0.313031607698736
"28535",0.33343896293507
"28536",0.349425115744623
"28537",0.339963884301425
"28538",0.38931692259024
"28539",0.25028014648027
"28540",0.369863138413587
"28541",0.344932097347217
"28542",0.315415021671963
"28543",0.311867548866965
"28544",0.270212134808441
"28545",0.292752686993466
"28546",0.377429999086563
"28547",0.327539679092239
"28548",0.310111766303769
"28549",0.281219773716839
"28550",0.337935995632814
"28551",0.357386554352617
"28552",0.287916331641959
"28553",0.200851658222648
"28554",0.278520601182467
"28555",0.243175727268776
"28556",0.299737318527711
"28557",0.247651954280607
"28558",0.250494858100351
"28559",0.237244940768335
"28560",0.275447232304776
"28561",0.342765537635264
"28562",0.320340647933208
"28563",0.281192634350045
"28564",0.277719410163771
"28565",0.327702725582712
"28566",0.232791019825858
"28567",0.205325426241377
"28568",0.334668469617373
"28569",0.276804972437634
"28570",0.266228806594724
"28571",0.27609739994458
"28572",0.352672136340078
"28573",0.284344900501432
"28574",0.250515001958756
"28575",0.265032292281422
"28576",0.289299482214215
"28577",0.350085815508028
"28578",0.264094058192415
"28579",0.309673099164978
"28580",0.295430830632824
"28581",0.291989357256175
"28582",0.26716205734024
"28583",0.310239078716512
"28584",0.28246507415762
"28585",0.262318222137712
"28586",0.260126837235179
"28587",0.195730104641116
"28588",0.283118440676646
"28589",0.22306567566843
"28590",0.295436034372008
"28591",0.272014347892082
"28592",0.283027394007683
"28593",0.332389947975351
"28594",0.177272319000704
"28595",0.37403075882908
"28596",0.308844809661819
"28597",0.370256864225846
"28598",0.321326994562157
"28599",0.298310780778153
"28600",0.182993279228502
"28601",0.314664676684143
"28602",0.308068251406416
"28603",0.361942571622651
"28604",0.334580197345747
"28605",0.31834803918831
"28606",0.286939657792694
"28607",0.339158150061156
"28608",0.220442258545932
"28609",0.291418377953913
"28610",0.319551630835165
"28611",0.267297274512904
"28612",0.331142694740153
"28613",0.196900575456488
"28614",0.293254967769674
"28615",0.253701305427972
"28616",0.292641982619029
"28617",0.251461338419879
"28618",0.322066643161895
"28619",0.251179879479593
"28620",0.257614120566772
"28621",0.207198498260248
"28622",0.296006288300033
"28623",0.265373977785465
"28624",0.327904285599284
"28625",0.316176603693589
"28626",0.273818303741035
"28627",0.312966112228565
"28628",0.188740966823883
"28629",0.202118321216641
"28630",0.263917307167071
"28631",0.313750336961513
"28632",0.315617407852065
"28633",0.330763274076314
"28634",0.298837245254025
"28635",0.331259088175574
"28636",0.328127901667912
"28637",0.281051992259288
"28638",0.240280381674013
"28639",0.315539858390631
"28640",0.238429945079459
"28641",0.256342252019958
"28642",0.269594665991277
"28643",0.289876397611733
"28644",0.259037917066871
"28645",0.30495432794643
"28646",0.256613474084802
"28647",0.296364792108417
"28648",0.350382504244389
